atis
{'loss': 0.244915055280382, 'intent_acc': 0.99, 'slot_precision': 0.942888522789676, 'slot_recall': 0.9570791527313266, 'slot_f1': 0.9499308437067773, 'sementic_frame_acc': 0.8885714285714286}
{'loss': 0.26486317136070947, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9475427940364439, 'slot_recall': 0.9565217391304348, 'slot_f1': 0.9520110957004162, 'sementic_frame_acc': 0.8871428571428571}
{'loss': 0.29059730199250305, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9504405286343612, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9562326869806094, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.30524937876246194, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9424657534246575, 'slot_recall': 0.9587513935340022, 'slot_f1': 0.9505388228792484, 'sementic_frame_acc': 0.8885714285714286}
{'loss': 0.3009026223285632, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.943437671609006, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9504840940525588, 'sementic_frame_acc': 0.89}
{'loss': 0.3007627767934041, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9466446644664467, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9529346622369878, 'sementic_frame_acc': 0.89}
{'loss': 0.28844823518937285, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9482948294829483, 'slot_recall': 0.9609810479375697, 'slot_f1': 0.9545957918050941, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.2733253806152127, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9503036996134733, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9547850208044383, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.23848939416083423, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9478021978021978, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9546209186496957, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.2672757442024621, 'intent_acc': 0.99, 'slot_precision': 0.9493392070484582, 'slot_recall': 0.9609810479375697, 'slot_f1': 0.9551246537396122, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.3165717087686062, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9461242440901594, 'slot_recall': 0.9593088071348941, 'slot_f1': 0.9526709106006088, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.27848929911851883, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9523281596452328, 'slot_recall': 0.9576365663322185, 'slot_f1': 0.9549749861033907, 'sementic_frame_acc': 0.8857142857142857}
{'loss': 0.25394321368499234, 'intent_acc': 0.99, 'slot_precision': 0.9446271929824561, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9524599226091763, 'sementic_frame_acc': 0.8942857142857142}
{'loss': 0.2876458266241984, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9461538461538461, 'slot_recall': 0.959866220735786, 'slot_f1': 0.9529607083563918, 'sementic_frame_acc': 0.8928571428571429}
{'loss': 0.3271528628062118, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9519867549668874, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9567387687188019, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.29693719490685244, 'intent_acc': 0.99, 'slot_precision': 0.9552733296521259, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9597780859916781, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.32175293463197624, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.955703211517165, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9588888888888888, 'sementic_frame_acc': 0.8985714285714286}
{'loss': 0.2732149484482678, 'intent_acc': 0.99, 'slot_precision': 0.951408061844285, 'slot_recall': 0.9604236343366778, 'slot_f1': 0.9558945908460471, 'sementic_frame_acc': 0.8971428571428571}
{'loss': 0.29917781258171255, 'intent_acc': 0.99, 'slot_precision': 0.9551991150442478, 'slot_recall': 0.9626532887402452, 'slot_f1': 0.9589117157134925, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.2746736745942723, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9526170798898072, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9581601551676364, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 0.29091843691739167, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9563294637921503, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.9603108520677214, 'sementic_frame_acc': 0.9085714285714286}
{'loss': 0.26173657754605467, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9493670886075949, 'slot_recall': 0.9615384615384616, 'slot_f1': 0.9554140127388535, 'sementic_frame_acc': 0.9014285714285715}
{'loss': 0.2694472494450482, 'intent_acc': 0.99, 'slot_precision': 0.9520661157024793, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9576059850374066, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 0.28559061427685345, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9536934950385888, 'slot_recall': 0.9643255295429208, 'slot_f1': 0.958980044345898, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.31831110031767323, 'intent_acc': 0.9857142857142858, 'slot_precision': 0.9504405286343612, 'slot_recall': 0.9620958751393534, 'slot_f1': 0.9562326869806094, 'sementic_frame_acc': 0.9028571428571428}
{'loss': 0.27246764505451376, 'intent_acc': 0.99, 'slot_precision': 0.9547211485367201, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.9592233009708738, 'sementic_frame_acc': 0.9042857142857142}
{'loss': 0.27918729694052175, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.9563053097345132, 'slot_recall': 0.9637681159420289, 'slot_f1': 0.960022209883398, 'sementic_frame_acc': 0.9057142857142857}
{'loss': 0.25722423974763264, 'intent_acc': 0.9885714285714285, 'slot_precision': 0.954244762954796, 'slot_recall': 0.9648829431438127, 'slot_f1': 0.9595343680709534, 'sementic_frame_acc': 0.9071428571428571}
{'loss': 0.28728889572349464, 'intent_acc': 0.9871428571428571, 'slot_precision': 0.9557522123893806, 'slot_recall': 0.9632107023411371, 'slot_f1': 0.9594669627984455, 'sementic_frame_acc': 0.9028571428571428}
atis_
{'loss': 0.5599910728633404, 'intent_acc': 0.91, 'slot_precision': 0.9093036863662961, 'slot_recall': 0.9087719298245615, 'slot_f1': 0.909037730330506, 'sementic_frame_acc': 0.722}
{'loss': 0.3131001917645335, 'intent_acc': 0.954, 'slot_precision': 0.9452533488642982, 'slot_recall': 0.9491228070175438, 'slot_f1': 0.9471841260577766, 'sementic_frame_acc': 0.818}
{'loss': 0.2927695997059345, 'intent_acc': 0.958, 'slot_precision': 0.9609101516919487, 'slot_recall': 0.9631578947368421, 'slot_f1': 0.9620327102803738, 'sementic_frame_acc': 0.852}
{'loss': 0.24084573378786445, 'intent_acc': 0.966, 'slot_precision': 0.9690420560747663, 'slot_recall': 0.9701754385964912, 'slot_f1': 0.9696084161309176, 'sementic_frame_acc': 0.876}
{'loss': 0.21274789283052087, 'intent_acc': 0.97, 'slot_precision': 0.9684947491248541, 'slot_recall': 0.9707602339181286, 'slot_f1': 0.969626168224299, 'sementic_frame_acc': 0.888}
{'loss': 0.22065657377243042, 'intent_acc': 0.972, 'slot_precision': 0.9667250437828371, 'slot_recall': 0.968421052631579, 'slot_f1': 0.9675723049956179, 'sementic_frame_acc': 0.888}
{'loss': 0.22442135290475562, 'intent_acc': 0.976, 'slot_precision': 0.9760514018691588, 'slot_recall': 0.9771929824561404, 'slot_f1': 0.9766218585622441, 'sementic_frame_acc': 0.91}
{'loss': 0.2091476114001125, 'intent_acc': 0.978, 'slot_precision': 0.9772196261682243, 'slot_recall': 0.9783625730994152, 'slot_f1': 0.9777907656341321, 'sementic_frame_acc': 0.914}
{'loss': 0.22379934147465974, 'intent_acc': 0.976, 'slot_precision': 0.9741935483870968, 'slot_recall': 0.9713450292397661, 'slot_f1': 0.9727672035139093, 'sementic_frame_acc': 0.896}
{'loss': 0.22404425812419504, 'intent_acc': 0.982, 'slot_precision': 0.9760233918128655, 'slot_recall': 0.9760233918128655, 'slot_f1': 0.9760233918128655, 'sementic_frame_acc': 0.916}
{'loss': 0.22220852156169713, 'intent_acc': 0.976, 'slot_precision': 0.9749271137026239, 'slot_recall': 0.9777777777777777, 'slot_f1': 0.9763503649635036, 'sementic_frame_acc': 0.908}
{'loss': 0.20716898009413853, 'intent_acc': 0.978, 'slot_precision': 0.981275599765945, 'slot_recall': 0.980701754385965, 'slot_f1': 0.9809885931558935, 'sementic_frame_acc': 0.916}
{'loss': 0.20501746027730405, 'intent_acc': 0.98, 'slot_precision': 0.9813084112149533, 'slot_recall': 0.9824561403508771, 'slot_f1': 0.9818819403857393, 'sementic_frame_acc': 0.924}
{'loss': 0.22429307410493493, 'intent_acc': 0.982, 'slot_precision': 0.978984238178634, 'slot_recall': 0.980701754385965, 'slot_f1': 0.9798422436459248, 'sementic_frame_acc': 0.926}
{'loss': 0.2400540258968249, 'intent_acc': 0.976, 'slot_precision': 0.9813302217036173, 'slot_recall': 0.9836257309941521, 'slot_f1': 0.9824766355140186, 'sementic_frame_acc': 0.926}
{'loss': 0.23651173699181527, 'intent_acc': 0.976, 'slot_precision': 0.9818713450292398, 'slot_recall': 0.9818713450292398, 'slot_f1': 0.9818713450292398, 'sementic_frame_acc': 0.922}
{'loss': 0.23155874719668645, 'intent_acc': 0.98, 'slot_precision': 0.9807580174927114, 'slot_recall': 0.9836257309941521, 'slot_f1': 0.9821897810218979, 'sementic_frame_acc': 0.926}
{'loss': 0.24516603525262326, 'intent_acc': 0.978, 'slot_precision': 0.9818713450292398, 'slot_recall': 0.9818713450292398, 'slot_f1': 0.9818713450292398, 'sementic_frame_acc': 0.924}
{'loss': 0.24303735530702397, 'intent_acc': 0.98, 'slot_precision': 0.981892523364486, 'slot_recall': 0.9830409356725146, 'slot_f1': 0.9824663939216831, 'sementic_frame_acc': 0.93}
{'loss': 0.2412508965935558, 'intent_acc': 0.976, 'slot_precision': 0.9830607476635514, 'slot_recall': 0.9842105263157894, 'slot_f1': 0.983635300993571, 'sementic_frame_acc': 0.928}
{'loss': 0.24065602879272774, 'intent_acc': 0.98, 'slot_precision': 0.983635300993571, 'slot_recall': 0.9842105263157894, 'slot_f1': 0.9839228295819935, 'sementic_frame_acc': 0.93}
{'loss': 0.24036805459763855, 'intent_acc': 0.98, 'slot_precision': 0.9865339578454333, 'slot_recall': 0.9853801169590644, 'slot_f1': 0.9859566998244589, 'sementic_frame_acc': 0.938}
{'loss': 0.24110775731969625, 'intent_acc': 0.98, 'slot_precision': 0.9859566998244588, 'slot_recall': 0.9853801169590644, 'slot_f1': 0.985668324071366, 'sementic_frame_acc': 0.94}
{'loss': 0.23529364824935328, 'intent_acc': 0.982, 'slot_precision': 0.9859484777517564, 'slot_recall': 0.9847953216374269, 'slot_f1': 0.9853715623171444, 'sementic_frame_acc': 0.94}
{'loss': 0.23901213313365588, 'intent_acc': 0.982, 'slot_precision': 0.983635300993571, 'slot_recall': 0.9842105263157894, 'slot_f1': 0.9839228295819935, 'sementic_frame_acc': 0.938}
{'loss': 0.23974239012022736, 'intent_acc': 0.982, 'slot_precision': 0.9842105263157894, 'slot_recall': 0.9842105263157894, 'slot_f1': 0.9842105263157894, 'sementic_frame_acc': 0.938}
{'loss': 0.24120354276237777, 'intent_acc': 0.982, 'slot_precision': 0.9847953216374269, 'slot_recall': 0.9847953216374269, 'slot_f1': 0.9847953216374269, 'sementic_frame_acc': 0.938}
{'loss': 0.24067084739363054, 'intent_acc': 0.982, 'slot_precision': 0.9847953216374269, 'slot_recall': 0.9847953216374269, 'slot_f1': 0.9847953216374269, 'sementic_frame_acc': 0.938}
